銷售量,國家,作者年齡,種類
熱銷,美國,40,奇幻
普通,台灣,35,言情
熱銷,中國,52,武俠
普通,日本,29,恐怖靈異
普通,台灣,25,科幻
熱銷,日本,18,輕小說
普通,台灣,41,散文
普通,台灣,31,詩詞選集
普通,日本,17,輕小說
熱銷,日本,23,輕小說
熱銷,台灣,26,恐怖靈異
普通,台灣,28,恐怖靈異
普通,台灣,30,恐怖靈異
熱銷,日本,24,輕小說
熱銷,日本,38,輕小說
普通,日本,50,輕小說
熱銷,日本,28,輕小說
普通,日本,49,輕小說
普通,日本,47,輕小說
熱銷,日本,36,輕小說
熱銷,日本,22,輕小說
普通,台灣,35,奇幻
熱銷,台灣,26,奇幻
普通,美國,28,奇幻
熱銷,美國,32,奇幻
熱銷,美國,45,奇幻
普通,美國,31,科幻
普通,美國,36,科幻
熱銷,美國,66,科幻
熱銷,美國,70,科幻
熱銷,日本,32,輕小說
熱銷,日本,29,輕小說
熱銷,日本,28,輕小說
熱銷,日本,31,輕小說
普通,日本,46,輕小說
熱銷,日本,41,輕小說
熱銷,日本,30,輕小說
熱銷,日本,24,輕小說
熱銷,台灣,16,輕小說
熱銷,台灣,22,輕小說
熱銷,台灣,30,輕小說
普通,台灣,38,輕小說
普通,台灣,35,輕小說
普通,台灣,40,輕小說
熱銷,台灣,33,輕小說
熱銷,台灣,27,輕小說
熱銷,台灣,28,輕小說
熱銷,台灣,18,輕小說
熱銷,台灣,26,輕小說
熱銷,台灣,27,恐怖靈異
普通,台灣,29,恐怖靈異
普通,台灣,33,恐怖靈異
普通,台灣,31,恐怖靈異
普通,台灣,38,恐怖靈異
普通,台灣,36,恐怖靈異
普通,台灣,41,恐怖靈異
普通,台灣,32,恐怖靈異
熱銷,台灣,26,言情
熱銷,中國,25,言情
普通,中國,45,言情
普通,台灣,51,散文
普通,台灣,55,散文
普通,台灣,47,散文
熱銷,中國,33,言情
熱銷,中國,27,言情
滯銷,日本,66,散文
滯銷,日本,48,散文
普通,中國,52,散文
普通,中國,57,散文
熱銷,日本,35,輕小說
熱銷,中國,31,言情
熱銷,中國,29,言情
熱銷,台灣,77,言情
普通,台灣,44,言情
普通,台灣,57,言情
熱銷,台灣,34,言情
熱銷,台灣,28,言情
普通,台灣,28,武俠
熱銷,台灣,24,言情
普通,台灣,43,言情
熱銷,中國,42,武俠
普通,台灣,25,武俠
普通,台灣,30,武俠
熱銷,台灣,23,奇幻
普通,台灣,38,奇幻
普通,台灣,33,奇幻
普通,台灣,31,奇幻
普通,台灣,31,恐怖靈異
普通,台灣,23,言情
熱銷,台灣,21,言情
熱銷,台灣,17,奇幻
熱銷,台灣,20,奇幻
熱銷,台灣,21,奇幻
普通,日本,45,輕小說
熱銷,日本,29,輕小說
熱銷,日本,30,輕小說
熱銷,日本,33,輕小說
熱銷,台灣,29,奇幻
普通,日本,52,輕小說
熱銷,日本,39,輕小說
熱銷,日本,37,輕小說
普通,日本,32,恐怖靈異
滯銷,台灣,40,詩詞選集
熱銷,美國,58,奇幻
普通,台灣,48,奇幻
普通,台灣,43,奇幻
普通,台灣,24,奇幻
普通,台灣,29,奇幻
普通,英國,30,奇幻
熱銷,英國,55,奇幻
熱銷,英國,43,奇幻
熱銷,英國,48,奇幻
熱銷,台灣,29,奇幻
熱銷,美國,51,奇幻
熱銷,美國,44,奇幻
普通,美國,38,奇幻
熱銷,美國,46,奇幻
熱銷,英國,43,奇幻
熱銷,英國,49,奇幻
熱銷,英國,41,奇幻
熱銷,英國,42,奇幻
普通,英國,34,奇幻
普通,英國,39,奇幻
普通,英國,32,奇幻
滯銷,日本,25,奇幻
滯銷,中國,29,奇幻
熱銷,美國,60,科幻
熱銷,美國,54,科幻
熱銷,美國,58,科幻
熱銷,美國,41,科幻
熱銷,中國,46,武俠
熱銷,中國,52,武俠
熱銷,中國,61,武俠
熱銷,台灣,26,言情
熱銷,美國,45,科幻
普通,台灣,66,科幻
普通,台灣,56,科幻
普通,台灣,34,科幻
普通,台灣,48,科幻
普通,台灣,37,科幻
普通,台灣,41,科幻
普通,台灣,36,科幻
普通,台灣,44,科幻
普通,日本,52,科幻
普通,日本,55,科幻
普通,美國,62,科幻
滯銷,台灣,34,詩詞選集
普通,台灣,22,恐怖靈異
普通,台灣,49,詩詞選集
熱銷,中國,50,武俠
熱銷,中國,48,武俠
熱銷,中國,57,武俠
熱銷,中國,43,武俠
熱銷,中國,47,武俠
普通,台灣,30,恐怖靈異
普通,台灣,29,恐怖靈異
普通,台灣,28,恐怖靈異
普通,中國,29,武俠
普通,中國,27,武俠
熱銷,中國,33,武俠
熱銷,中國,35,武俠
熱銷,中國,37,武俠
普通,台灣,39,詩詞選集
普通,台灣,37,詩詞選集
滯銷,台灣,35,詩詞選集
普通,台灣,37,武俠
普通,中國,25,言情
熱銷,中國,38,言情
熱銷,中國,40,言情
普通,中國,41,言情
普通,中國,36,言情
熱銷,日本,27,輕小說
熱銷,日本,26,輕小說
熱銷,日本,27,輕小說
熱銷,日本,44,輕小說
普通,台灣,44,恐怖靈異
普通,台灣,34,恐怖靈異
普通,台灣,36,恐怖靈異
普通,台灣,32,恐怖靈異
熱銷,台灣,27,恐怖靈異
熱銷,台灣,26,恐怖靈異
熱銷,台灣,25,恐怖靈異
普通,台灣,24,恐怖靈異
滯銷,中國,43,詩詞選集
普通,中國,46,詩詞選集
普通,美國,54,恐怖靈異
普通,台灣,53,散文
普通,台灣,59,散文
熱銷,台灣,52,詩詞選集
普通,台灣,33,散文
普通,美國,44,恐怖靈異
普通,美國,56,恐怖靈異
普通,台灣,55,言情
普通,台灣,40,言情
普通,台灣,31,言情
熱銷,台灣,22,言情
熱銷,台灣,27,言情
熱銷,台灣,27,言情
熱銷,台灣,29,言情
普通,台灣,63,科幻
普通,台灣,54,科幻
普通,台灣,52,科幻
普通,台灣,45,詩詞選集
熱銷,美國,48,奇幻
普通,台灣,53,言情
熱銷,中國,42,武俠
普通,日本,35,恐怖靈異
普通,台灣,31,科幻
普通,日本,26,輕小說
普通,台灣,50,散文
普通,台灣,36,詩詞選集
熱銷,美國,46,科幻
熱銷,美國,47,科幻
熱銷,美國,49,科幻
熱銷,美國,53,科幻
熱銷,台灣,23,輕小說
熱銷,台灣,35,輕小說
熱銷,台灣,32,輕小說
普通,台灣,39,輕小說
熱銷,中國,30,輕小說
普通,中國,36,輕小說
熱銷,中國,25,輕小說
熱銷,中國,29,輕小說
熱銷,中國,28,輕小說
普通,中國,49,言情
普通,中國,65,言情
熱銷,中國,28,言情
